event_slug,event_start,event_end,cutoff_label,cutoff_utc,cutoff_local,cutoff_date,relative_day,post,contract_pair_id,contract_key,market_family_pm,pm_resolver_proxy,market_id_pm,title_pm,outcome_index_pm,outcome_name_pm,token_id_pm,synthetic_binary_pm,pm_price_source,market_id_kalshi,title_kalshi,yes_sub_title_kalshi,volume_pm,weight_pm_volume,pm_yes_price,k_yes_price,pm_minus_k,pm_source_trade_ts_local,k_source_trade_ts_local,match_confidence,match_basis
mineral_rights,2025-03-24,2025-03-24,2025_03_23_close_1700_PT,2025-03-24 00:00:00+00:00,2025-03-23 17:00:00-07:00,2025-03-23,-1,0,policy_action|start|recession|united_states|year:2025|516710|104173557214744537570424345347209544585775842950109756851652855913015295701992|RECSSNBER-25,policy_action|start|recession|united_states|year:2025,policy_action,uma_risk_exposed,516710,US recession in 2025?,0,Yes,104173557214744537570424345347209544585775842950109756851652855913015295701992,False,binary_yes_token_price,RECSSNBER-25,Will there be a recession in 2025?,Starts,11734512.428529,11734512.428529,0.35,0.4,-0.050000000000000044,2025-03-23 13:44:54-07:00,2025-03-23 11:22:46.502330-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win_most_seats|conservative_party|canada_federal|year:2025|2025|517585|13613076726717814638495632178711195398447760389342275247699985009794802626720|KXCANADAPARTY-C,election|win_most_seats|conservative_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517585,Will the Conservative Party win the most seats in the next Canadian election?,0,Yes,13613076726717814638495632178711195398447760389342275247699985009794802626720,False,binary_yes_token_price,KXCANADAPARTY-C,Will the Conservative party win the most seats in the 2025 Canadian House of Commons election?,Conservative party,3398500.815959,3398500.815959,0.4799999519999808,0.5,-0.0200000480000192,2025-03-24 04:56:16-07:00,2025-03-24 02:51:44.942942-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win_most_seats|liberal_party|canada_federal|year:2025|2025|517586|97369614101217511684993615789719226906296227283714425485701044468625942166745|KXCANADAPARTY-L,election|win_most_seats|liberal_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517586,Will the Liberal Party win the most seats in the next Canadian election?,0,Yes,97369614101217511684993615789719226906296227283714425485701044468625942166745,False,binary_yes_token_price,KXCANADAPARTY-L,Will the Liberal party win the most seats in the 2025 Canadian House of Commons election?,Liberal party,5152025.201466,5152025.201466,0.521,0.52,0.0010000000000000009,2025-03-24 04:45:08-07:00,2025-03-24 01:07:18.962006-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win_most_seats|livre|portugal_parliament|year:2025|2025|528688|52751046452229649713496016650084639987245509474072726014183432115433475908011|KXPORTUGALPARTY-25-LIVRE,election|win_most_seats|livre|portugal_parliament|year:2025|2025,election,uma_risk_exposed,528688,Will Livre win the most seats in the 2025 Portuguese legislative election?,0,Yes,52751046452229649713496016650084639987245509474072726014183432115433475908011,False,binary_yes_token_price,KXPORTUGALPARTY-25-LIVRE,Will LIVRE win the most seats in the Portuguese general election?,LIVRE,330488.439275,330488.439275,0.004,0.01,-0.006,2025-03-23 23:32:43-07:00,2025-03-19 11:14:39.712081-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win_most_seats|peoples_party|canada_federal|year:2025|2025|517590|35924832551646767782758424953354849643043645213249703917795372244091393088355|KXCANADAPARTY-P,election|win_most_seats|peoples_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517590,Will the People's party win the most seats in the next Canadian election?,0,Yes,35924832551646767782758424953354849643043645213249703917795372244091393088355,False,binary_yes_token_price,KXCANADAPARTY-P,Will the People's party win the most seats in the 2025 Canadian House of Commons election?,People's party,1139787.923504,1139787.923504,0.001,0.01,-0.009000000000000001,2025-03-21 16:10:40-07:00,2024-11-24 04:37:11.979961-08:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win|daniel_noboa|ecuadorian_presidential|year:2025|2025|514172|78529201497074592652635694767108128464886305064134175900444209409569043565924|KXPRESECUADOR25-DN,election|win|daniel_noboa|ecuadorian_presidential|year:2025|2025,election,uma_risk_exposed,514172,Will Daniel Noboa win the 2025 Ecuadorian Presidential Election? ,0,Yes,78529201497074592652635694767108128464886305064134175900444209409569043565924,False,binary_yes_token_price,KXPRESECUADOR25-DN,Will Daniel Noboa win the 2025 Ecuadorian presidential election?,Daniel Noboa,1360386.018944,1360386.018944,0.37,0.44,-0.07,2025-03-24 01:42:56-07:00,2025-03-24 04:54:26.186337-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,election|win|luisa_gonz_lez|ecuadorian_presidential|year:2025|2025|514181|31462369160152841995177527804912923307710608138814696727701585015260363916969|KXPRESECUADOR25-LG,election|win|luisa_gonz_lez|ecuadorian_presidential|year:2025|2025,election,uma_risk_exposed,514181,Will Luisa González win the 2025 Ecuadorian Presidential Election? ,0,Yes,31462369160152841995177527804912923307710608138814696727701585015260363916969,False,binary_yes_token_price,KXPRESECUADOR25-LG,Will Luisa González win the 2025 Ecuadorian presidential election?,Luisa González,1274030.578608,1274030.578608,0.63,0.55,0.07999999999999996,2025-03-24 03:11:10-07:00,2025-03-24 01:47:32.706199-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,office_exit|leave_office|jerome_powell|year:2025|520930|44446628319261786751896876365833910598445252343588252409740203088317210950410|LEAVEPOWELL-25-DEC31,office_exit|leave_office|jerome_powell|year:2025,office_exit,uma_risk_exposed,520930,Jerome Powell out as Fed Chair in 2025?,0,Yes,44446628319261786751896876365833910598445252343588252409740203088317210950410,False,binary_yes_token_price,LEAVEPOWELL-25-DEC31,Powell leaves before 2026?,Before 2026,11760101.336012,11760101.336012,0.15,0.18,-0.03,2025-03-20 13:30:09-07:00,2025-03-23 09:15:48.459961-07:00,0.88,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,office_exit|resign|volodymyr_zelenskyy|year:2025|525157|74129046843921940913413587682588886122583847748489066762857187137233978267670|KXUKRAINERESIGN-26,office_exit|resign|volodymyr_zelenskyy|year:2025,office_exit,uma_risk_exposed,525157,Zelensky resigns in 2025?,0,Yes,74129046843921940913413587682588886122583847748489066762857187137233978267670,False,binary_yes_token_price,KXUKRAINERESIGN-26,"Will Volodymyr Zelenskyy resign before Jan 1, 2026?",Before 2026,639799.279247,639799.279247,0.25,0.23,0.01999999999999999,2025-03-22 11:23:46-07:00,2025-03-24 03:36:36.625419-07:00,0.88,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,policy_action|create|national_bitcoin_reserve|united_states|year:2025|516937|83894672511259544049673946661753374355328822374216474995072428966535091173758|KXBTCRESERVE-26-JAN01,policy_action|create|national_bitcoin_reserve|united_states|year:2025,policy_action,uma_risk_exposed,516937,US national Bitcoin reserve in 2025?,0,Yes,83894672511259544049673946661753374355328822374216474995072428966535091173758,False,binary_yes_token_price,KXBTCRESERVE-26-JAN01,"Will Trump create a National Bitcoin Reserve before Jan 1, 2026?","Before Jan 1, 2026",5526758.797978,5526758.797978,0.72,0.51,0.20999999999999996,2025-03-24 04:34:44-07:00,2025-03-24 03:29:22.450778-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,policy_action|eliminate|department_of_education|united_states|year:2025|523188|60661165588332286306443081468695135979348107944620337686282849990456442563142|KXDOED-26-JAN01,policy_action|eliminate|department_of_education|united_states|year:2025,policy_action,uma_risk_exposed,523188,Will Trump end Department of Education in 2025?,0,Yes,60661165588332286306443081468695135979348107944620337686282849990456442563142,False,binary_yes_token_price,KXDOED-26-JAN01,"Will the Department of Education be eliminated before Jan 1, 2026?","Before Jan 1, 2026",900396.416301,900396.416301,0.2,0.17,0.03,2025-03-24 04:59:06-07:00,2025-03-24 04:08:30.029935-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,policy_action|pass_law|strategic_bitcoin_reserve_act|texas|year:2025|518901|108694680056826771513727361737568313266027710115630595991317876664602548455545|KXTEXASBTC-26,policy_action|pass_law|strategic_bitcoin_reserve_act|texas|year:2025,policy_action,uma_risk_exposed,518901,Texas Strategic Bitcoin Reserve Act (H.B. 1598) signed in 2025?,0,Yes,108694680056826771513727361737568313266027710115630595991317876664602548455545,False,binary_yes_token_price,KXTEXASBTC-26,Will the Texas Strategic Bitcoin Reserve Act become law before 2026?,Before 2026,214638.028966,214638.028966,0.71,0.75,-0.040000000000000036,2025-03-23 11:30:30-07:00,2025-03-23 04:30:22.497168-07:00,0.8,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_open_0500_PT,2025-03-24 12:00:00+00:00,2025-03-24 05:00:00-07:00,2025-03-24,0,1,policy_action|start|recession|united_states|year:2025|516710|104173557214744537570424345347209544585775842950109756851652855913015295701992|RECSSNBER-25,policy_action|start|recession|united_states|year:2025,policy_action,uma_risk_exposed,516710,US recession in 2025?,0,Yes,104173557214744537570424345347209544585775842950109756851652855913015295701992,False,binary_yes_token_price,RECSSNBER-25,Will there be a recession in 2025?,Starts,11734512.428529,11734512.428529,0.33,0.39,-0.06,2025-03-24 04:18:46-07:00,2025-03-24 01:50:42.832955-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win_most_seats|conservative_party|canada_federal|year:2025|2025|517585|13613076726717814638495632178711195398447760389342275247699985009794802626720|KXCANADAPARTY-C,election|win_most_seats|conservative_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517585,Will the Conservative Party win the most seats in the next Canadian election?,0,Yes,13613076726717814638495632178711195398447760389342275247699985009794802626720,False,binary_yes_token_price,KXCANADAPARTY-C,Will the Conservative party win the most seats in the 2025 Canadian House of Commons election?,Conservative party,3398500.815959,3398500.815959,0.5099999952399998,0.49,0.019999995239999846,2025-03-24 16:11:02-07:00,2025-03-24 14:14:24.880862-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win_most_seats|liberal_party|canada_federal|year:2025|2025|517586|97369614101217511684993615789719226906296227283714425485701044468625942166745|KXCANADAPARTY-L,election|win_most_seats|liberal_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517586,Will the Liberal Party win the most seats in the next Canadian election?,0,Yes,97369614101217511684993615789719226906296227283714425485701044468625942166745,False,binary_yes_token_price,KXCANADAPARTY-L,Will the Liberal party win the most seats in the 2025 Canadian House of Commons election?,Liberal party,5152025.201466,5152025.201466,0.489,0.52,-0.031000000000000028,2025-03-24 16:12:30-07:00,2025-03-24 13:19:06.929257-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win_most_seats|livre|portugal_parliament|year:2025|2025|528688|52751046452229649713496016650084639987245509474072726014183432115433475908011|KXPORTUGALPARTY-25-LIVRE,election|win_most_seats|livre|portugal_parliament|year:2025|2025,election,uma_risk_exposed,528688,Will Livre win the most seats in the 2025 Portuguese legislative election?,0,Yes,52751046452229649713496016650084639987245509474072726014183432115433475908011,False,binary_yes_token_price,KXPORTUGALPARTY-25-LIVRE,Will LIVRE win the most seats in the Portuguese general election?,LIVRE,330488.439275,330488.439275,0.004,0.01,-0.006,2025-03-24 11:15:34-07:00,2025-03-19 11:14:39.712081-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win_most_seats|peoples_party|canada_federal|year:2025|2025|517590|35924832551646767782758424953354849643043645213249703917795372244091393088355|KXCANADAPARTY-P,election|win_most_seats|peoples_party|canada_federal|year:2025|2025,election,uma_risk_exposed,517590,Will the People's party win the most seats in the next Canadian election?,0,Yes,35924832551646767782758424953354849643043645213249703917795372244091393088355,False,binary_yes_token_price,KXCANADAPARTY-P,Will the People's party win the most seats in the 2025 Canadian House of Commons election?,People's party,1139787.923504,1139787.923504,0.001,0.01,-0.009000000000000001,2025-03-21 16:10:40-07:00,2024-11-24 04:37:11.979961-08:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win|daniel_noboa|ecuadorian_presidential|year:2025|2025|514172|78529201497074592652635694767108128464886305064134175900444209409569043565924|KXPRESECUADOR25-DN,election|win|daniel_noboa|ecuadorian_presidential|year:2025|2025,election,uma_risk_exposed,514172,Will Daniel Noboa win the 2025 Ecuadorian Presidential Election? ,0,Yes,78529201497074592652635694767108128464886305064134175900444209409569043565924,False,binary_yes_token_price,KXPRESECUADOR25-DN,Will Daniel Noboa win the 2025 Ecuadorian presidential election?,Daniel Noboa,1360386.018944,1360386.018944,0.45,0.44,0.010000000000000009,2025-03-24 16:23:48-07:00,2025-03-24 11:47:27.163800-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,election|win|luisa_gonz_lez|ecuadorian_presidential|year:2025|2025|514181|31462369160152841995177527804912923307710608138814696727701585015260363916969|KXPRESECUADOR25-LG,election|win|luisa_gonz_lez|ecuadorian_presidential|year:2025|2025,election,uma_risk_exposed,514181,Will Luisa González win the 2025 Ecuadorian Presidential Election? ,0,Yes,31462369160152841995177527804912923307710608138814696727701585015260363916969,False,binary_yes_token_price,KXPRESECUADOR25-LG,Will Luisa González win the 2025 Ecuadorian presidential election?,Luisa González,1274030.578608,1274030.578608,0.55,0.57,-0.019999999999999907,2025-03-24 16:23:48-07:00,2025-03-24 11:10:07.993011-07:00,0.78,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,office_exit|leave_office|jerome_powell|year:2025|520930|44446628319261786751896876365833910598445252343588252409740203088317210950410|LEAVEPOWELL-25-DEC31,office_exit|leave_office|jerome_powell|year:2025,office_exit,uma_risk_exposed,520930,Jerome Powell out as Fed Chair in 2025?,0,Yes,44446628319261786751896876365833910598445252343588252409740203088317210950410,False,binary_yes_token_price,LEAVEPOWELL-25-DEC31,Powell leaves before 2026?,Before 2026,11760101.336012,11760101.336012,0.15,0.19,-0.04000000000000001,2025-03-20 13:30:09-07:00,2025-03-24 11:11:41.062742-07:00,0.88,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,office_exit|resign|volodymyr_zelenskyy|year:2025|525157|74129046843921940913413587682588886122583847748489066762857187137233978267670|KXUKRAINERESIGN-26,office_exit|resign|volodymyr_zelenskyy|year:2025,office_exit,uma_risk_exposed,525157,Zelensky resigns in 2025?,0,Yes,74129046843921940913413587682588886122583847748489066762857187137233978267670,False,binary_yes_token_price,KXUKRAINERESIGN-26,"Will Volodymyr Zelenskyy resign before Jan 1, 2026?",Before 2026,639799.279247,639799.279247,0.25,0.23,0.01999999999999999,2025-03-22 11:23:46-07:00,2025-03-24 12:20:28.764459-07:00,0.88,deterministic_contract_key
mineral_rights,2025-03-24,2025-03-24,2025_03_24_close_1700_PT,2025-03-25 00:00:00+00:00,2025-03-24 17:00:00-07:00,2025-03-24,0,1,policy_action|create|national_bitcoin_reserve|united_states|year:2025|516937|83894672511259544049673946661753374355328822374216474995072428966535091173758|KXBTCRESERVE-26-JAN01,policy_action|create|national_bitcoin_reserve|united_states|year:2025,policy_action,uma_risk_exposed,516937,US national Bitcoin reserve in 2025?,0,Yes,83894672511259544049673946661753374355328822374216474995072428966535091173758,False,binary_yes_token_price,KXBTCRESERVE-26-JAN01,"Will Trump create a National Bitcoin Reserve before Jan 1, 2026?","Before Jan 1, 2026",5526758.797978,5526758.797978,0.71,0.53,0.17999999999999994,2025-03-24 15:43:42-07:00,2025-03-24 11:46:51.600332-07:00,0.78,deterministic_contract_key
