id,token_id,outcome_index,outcome_name,outcome_slug,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
507873,7.17564E+76,0,Yes,yes,2025-03-20 00:00:00+00:00,2025_03_19_close_1700_PT,2025-03-19 17:00:00-07:00,2025-03-19 23:49:29+00:00,0.001,2025-03-19 16:49:29-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-20 12:00:00+00:00,2025_03_20_open_0500_PT,2025-03-20 05:00:00-07:00,2025-03-20 11:30:59+00:00,0.002,2025-03-20 04:30:59-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-21 00:00:00+00:00,2025_03_20_close_1700_PT,2025-03-20 17:00:00-07:00,2025-03-20 23:52:51+00:00,0.001,2025-03-20 16:52:51-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-21 12:00:00+00:00,2025_03_21_open_0500_PT,2025-03-21 05:00:00-07:00,2025-03-21 11:58:53+00:00,0.002,2025-03-21 04:58:53-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-22 00:00:00+00:00,2025_03_21_close_1700_PT,2025-03-21 17:00:00-07:00,2025-03-21 23:59:20+00:00,0.002,2025-03-21 16:59:20-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-22 12:00:00+00:00,2025_03_22_open_0500_PT,2025-03-22 05:00:00-07:00,2025-03-22 11:58:05+00:00,0.001,2025-03-22 04:58:05-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-23 00:00:00+00:00,2025_03_22_close_1700_PT,2025-03-22 17:00:00-07:00,2025-03-22 23:57:18+00:00,0.002,2025-03-22 16:57:18-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-23 12:00:00+00:00,2025_03_23_open_0500_PT,2025-03-23 05:00:00-07:00,2025-03-23 11:41:07+00:00,0.001,2025-03-23 04:41:07-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-24 00:00:00+00:00,2025_03_23_close_1700_PT,2025-03-23 17:00:00-07:00,2025-03-23 23:22:58+00:00,0.001,2025-03-23 16:22:58-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-24 12:00:00+00:00,2025_03_24_open_0500_PT,2025-03-24 05:00:00-07:00,2025-03-24 11:58:04+00:00,0.002,2025-03-24 04:58:04-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-25 00:00:00+00:00,2025_03_24_close_1700_PT,2025-03-24 17:00:00-07:00,2025-03-24 23:57:44+00:00,0.001,2025-03-24 16:57:44-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-25 12:00:00+00:00,2025_03_25_open_0500_PT,2025-03-25 05:00:00-07:00,2025-03-25 11:53:42+00:00,0.001,2025-03-25 04:53:42-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-25 23:59:42+00:00,0.001,2025-03-25 16:59:42-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:55:56+00:00,0.001,2025-03-26 04:55:56-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:54:57+00:00,0.002,2025-03-26 16:54:57-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-27 12:00:00+00:00,2025_03_27_open_0500_PT,2025-03-27 05:00:00-07:00,2025-03-27 11:49:37+00:00,0.002,2025-03-27 04:49:37-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-28 00:00:00+00:00,2025_03_27_close_1700_PT,2025-03-27 17:00:00-07:00,2025-03-27 23:57:00+00:00,0.002,2025-03-27 16:57:00-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-28 12:00:00+00:00,2025_03_28_open_0500_PT,2025-03-28 05:00:00-07:00,2025-03-28 11:58:56+00:00,0.001,2025-03-28 04:58:56-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-29 00:00:00+00:00,2025_03_28_close_1700_PT,2025-03-28 17:00:00-07:00,2025-03-28 23:46:06+00:00,0.002,2025-03-28 16:46:06-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-29 12:00:00+00:00,2025_03_29_open_0500_PT,2025-03-29 05:00:00-07:00,2025-03-29 11:31:14+00:00,0.001,2025-03-29 04:31:14-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-30 00:00:00+00:00,2025_03_29_close_1700_PT,2025-03-29 17:00:00-07:00,2025-03-29 23:53:00+00:00,0.001,2025-03-29 16:53:00-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-30 12:00:00+00:00,2025_03_30_open_0500_PT,2025-03-30 05:00:00-07:00,2025-03-30 11:55:49+00:00,0.002,2025-03-30 04:55:49-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 23:42:42+00:00,0.002,2025-03-30 16:42:42-07:00
507873,7.17564E+76,0,Yes,yes,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:52:56+00:00,0.001,2025-03-31 04:52:56-07:00
507873,7.17564E+76,0,Yes,yes,2025-04-01 00:00:00+00:00,2025_03_31_close_1700_PT,2025-03-31 17:00:00-07:00,2025-03-31 23:32:59+00:00,0.001,2025-03-31 16:32:59-07:00
507882,2.19109E+76,1,No,no,2025-03-17 12:00:00+00:00,2025_03_17_open_0500_PT,2025-03-17 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-18 00:00:00+00:00,2025_03_17_close_1700_PT,2025-03-17 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-18 12:00:00+00:00,2025_03_18_open_0500_PT,2025-03-18 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-19 00:00:00+00:00,2025_03_18_close_1700_PT,2025-03-18 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-19 12:00:00+00:00,2025_03_19_open_0500_PT,2025-03-19 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-20 00:00:00+00:00,2025_03_19_close_1700_PT,2025-03-19 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-20 12:00:00+00:00,2025_03_20_open_0500_PT,2025-03-20 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-21 00:00:00+00:00,2025_03_20_close_1700_PT,2025-03-20 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-21 12:00:00+00:00,2025_03_21_open_0500_PT,2025-03-21 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-22 00:00:00+00:00,2025_03_21_close_1700_PT,2025-03-21 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-22 12:00:00+00:00,2025_03_22_open_0500_PT,2025-03-22 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-23 00:00:00+00:00,2025_03_22_close_1700_PT,2025-03-22 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-23 12:00:00+00:00,2025_03_23_open_0500_PT,2025-03-23 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-24 00:00:00+00:00,2025_03_23_close_1700_PT,2025-03-23 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-24 12:00:00+00:00,2025_03_24_open_0500_PT,2025-03-24 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-25 00:00:00+00:00,2025_03_24_close_1700_PT,2025-03-24 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-25 12:00:00+00:00,2025_03_25_open_0500_PT,2025-03-25 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-27 12:00:00+00:00,2025_03_27_open_0500_PT,2025-03-27 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-28 00:00:00+00:00,2025_03_27_close_1700_PT,2025-03-27 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-28 12:00:00+00:00,2025_03_28_open_0500_PT,2025-03-28 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-29 00:00:00+00:00,2025_03_28_close_1700_PT,2025-03-28 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-29 12:00:00+00:00,2025_03_29_open_0500_PT,2025-03-29 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-30 00:00:00+00:00,2025_03_29_close_1700_PT,2025-03-29 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-30 12:00:00+00:00,2025_03_30_open_0500_PT,2025-03-30 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,2.19109E+76,1,No,no,2025-04-01 00:00:00+00:00,2025_03_31_close_1700_PT,2025-03-31 17:00:00-07:00,2025-03-13 18:09:14+00:00,0.999,2025-03-13 11:09:14-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-17 12:00:00+00:00,2025_03_17_open_0500_PT,2025-03-17 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-18 00:00:00+00:00,2025_03_17_close_1700_PT,2025-03-17 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-18 12:00:00+00:00,2025_03_18_open_0500_PT,2025-03-18 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-19 00:00:00+00:00,2025_03_18_close_1700_PT,2025-03-18 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-19 12:00:00+00:00,2025_03_19_open_0500_PT,2025-03-19 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-20 00:00:00+00:00,2025_03_19_close_1700_PT,2025-03-19 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-20 12:00:00+00:00,2025_03_20_open_0500_PT,2025-03-20 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-21 00:00:00+00:00,2025_03_20_close_1700_PT,2025-03-20 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-21 12:00:00+00:00,2025_03_21_open_0500_PT,2025-03-21 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-22 00:00:00+00:00,2025_03_21_close_1700_PT,2025-03-21 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-22 12:00:00+00:00,2025_03_22_open_0500_PT,2025-03-22 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-23 00:00:00+00:00,2025_03_22_close_1700_PT,2025-03-22 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-23 12:00:00+00:00,2025_03_23_open_0500_PT,2025-03-23 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-24 00:00:00+00:00,2025_03_23_close_1700_PT,2025-03-23 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-24 12:00:00+00:00,2025_03_24_open_0500_PT,2025-03-24 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-25 00:00:00+00:00,2025_03_24_close_1700_PT,2025-03-24 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-25 12:00:00+00:00,2025_03_25_open_0500_PT,2025-03-25 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-27 12:00:00+00:00,2025_03_27_open_0500_PT,2025-03-27 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-28 00:00:00+00:00,2025_03_27_close_1700_PT,2025-03-27 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-28 12:00:00+00:00,2025_03_28_open_0500_PT,2025-03-28 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-29 00:00:00+00:00,2025_03_28_close_1700_PT,2025-03-28 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-29 12:00:00+00:00,2025_03_29_open_0500_PT,2025-03-29 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-30 00:00:00+00:00,2025_03_29_close_1700_PT,2025-03-29 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-30 12:00:00+00:00,2025_03_30_open_0500_PT,2025-03-30 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507882,1.01044E+75,0,Yes,yes,2025-04-01 00:00:00+00:00,2025_03_31_close_1700_PT,2025-03-31 17:00:00-07:00,2025-03-13 19:22:52+00:00,0.001,2025-03-13 12:22:52-07:00
507888,6.87856E+76,1,No,no,2025-03-17 12:00:00+00:00,2025_03_17_open_0500_PT,2025-03-17 05:00:00-07:00,2025-03-17 11:57:23+00:00,0.998,2025-03-17 04:57:23-07:00
507888,6.87856E+76,1,No,no,2025-03-18 00:00:00+00:00,2025_03_17_close_1700_PT,2025-03-17 17:00:00-07:00,2025-03-17 23:57:30+00:00,0.997,2025-03-17 16:57:30-07:00
507888,6.87856E+76,1,No,no,2025-03-18 12:00:00+00:00,2025_03_18_open_0500_PT,2025-03-18 05:00:00-07:00,2025-03-18 11:46:52+00:00,0.998,2025-03-18 04:46:52-07:00
507888,6.87856E+76,1,No,no,2025-03-19 00:00:00+00:00,2025_03_18_close_1700_PT,2025-03-18 17:00:00-07:00,2025-03-18 23:57:56+00:00,0.997,2025-03-18 16:57:56-07:00
507888,6.87856E+76,1,No,no,2025-03-19 12:00:00+00:00,2025_03_19_open_0500_PT,2025-03-19 05:00:00-07:00,2025-03-19 11:41:18+00:00,0.997,2025-03-19 04:41:18-07:00
507888,6.87856E+76,1,No,no,2025-03-20 00:00:00+00:00,2025_03_19_close_1700_PT,2025-03-19 17:00:00-07:00,2025-03-19 23:54:01+00:00,0.997,2025-03-19 16:54:01-07:00
507888,6.87856E+76,1,No,no,2025-03-20 12:00:00+00:00,2025_03_20_open_0500_PT,2025-03-20 05:00:00-07:00,2025-03-20 11:58:40+00:00,0.998,2025-03-20 04:58:40-07:00
507888,6.87856E+76,1,No,no,2025-03-21 00:00:00+00:00,2025_03_20_close_1700_PT,2025-03-20 17:00:00-07:00,2025-03-20 23:23:15+00:00,0.998,2025-03-20 16:23:15-07:00
507888,6.87856E+76,1,No,no,2025-03-21 12:00:00+00:00,2025_03_21_open_0500_PT,2025-03-21 05:00:00-07:00,2025-03-21 11:56:03+00:00,0.997,2025-03-21 04:56:03-07:00
507888,6.87856E+76,1,No,no,2025-03-22 00:00:00+00:00,2025_03_21_close_1700_PT,2025-03-21 17:00:00-07:00,2025-03-21 23:56:28+00:00,0.998,2025-03-21 16:56:28-07:00
507888,6.87856E+76,1,No,no,2025-03-22 12:00:00+00:00,2025_03_22_open_0500_PT,2025-03-22 05:00:00-07:00,2025-03-22 11:42:23+00:00,0.998,2025-03-22 04:42:23-07:00
507888,6.87856E+76,1,No,no,2025-03-23 00:00:00+00:00,2025_03_22_close_1700_PT,2025-03-22 17:00:00-07:00,2025-03-22 23:56:50+00:00,0.998,2025-03-22 16:56:50-07:00
507888,6.87856E+76,1,No,no,2025-03-23 12:00:00+00:00,2025_03_23_open_0500_PT,2025-03-23 05:00:00-07:00,2025-03-23 11:38:55+00:00,0.997,2025-03-23 04:38:55-07:00
507888,6.87856E+76,1,No,no,2025-03-24 00:00:00+00:00,2025_03_23_close_1700_PT,2025-03-23 17:00:00-07:00,2025-03-23 23:57:35+00:00,0.998,2025-03-23 16:57:35-07:00
507888,6.87856E+76,1,No,no,2025-03-24 12:00:00+00:00,2025_03_24_open_0500_PT,2025-03-24 05:00:00-07:00,2025-03-24 11:53:06+00:00,0.997,2025-03-24 04:53:06-07:00
507888,6.87856E+76,1,No,no,2025-03-25 00:00:00+00:00,2025_03_24_close_1700_PT,2025-03-24 17:00:00-07:00,2025-03-24 23:37:44+00:00,0.998,2025-03-24 16:37:44-07:00
507888,6.87856E+76,1,No,no,2025-03-25 12:00:00+00:00,2025_03_25_open_0500_PT,2025-03-25 05:00:00-07:00,2025-03-25 11:59:58+00:00,0.997,2025-03-25 04:59:58-07:00
507888,6.87856E+76,1,No,no,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-25 23:45:24+00:00,0.997,2025-03-25 16:45:24-07:00
507888,6.87856E+76,1,No,no,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:58:54+00:00,0.998,2025-03-26 04:58:54-07:00
507888,6.87856E+76,1,No,no,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:58:37+00:00,0.997,2025-03-26 16:58:37-07:00
507888,6.87856E+76,1,No,no,2025-03-27 12:00:00+00:00,2025_03_27_open_0500_PT,2025-03-27 05:00:00-07:00,2025-03-27 11:56:29+00:00,0.998,2025-03-27 04:56:29-07:00
507888,6.87856E+76,1,No,no,2025-03-28 00:00:00+00:00,2025_03_27_close_1700_PT,2025-03-27 17:00:00-07:00,2025-03-27 23:19:24+00:00,0.997,2025-03-27 16:19:24-07:00
507888,6.87856E+76,1,No,no,2025-03-28 12:00:00+00:00,2025_03_28_open_0500_PT,2025-03-28 05:00:00-07:00,2025-03-28 11:55:16+00:00,0.998,2025-03-28 04:55:16-07:00
507888,6.87856E+76,1,No,no,2025-03-29 00:00:00+00:00,2025_03_28_close_1700_PT,2025-03-28 17:00:00-07:00,2025-03-28 23:44:56+00:00,0.997,2025-03-28 16:44:56-07:00
507888,6.87856E+76,1,No,no,2025-03-29 12:00:00+00:00,2025_03_29_open_0500_PT,2025-03-29 05:00:00-07:00,2025-03-29 11:51:24+00:00,0.998,2025-03-29 04:51:24-07:00
507888,6.87856E+76,1,No,no,2025-03-30 00:00:00+00:00,2025_03_29_close_1700_PT,2025-03-29 17:00:00-07:00,2025-03-29 23:53:00+00:00,0.998,2025-03-29 16:53:00-07:00
507888,6.87856E+76,1,No,no,2025-03-30 12:00:00+00:00,2025_03_30_open_0500_PT,2025-03-30 05:00:00-07:00,2025-03-30 11:50:19+00:00,0.997,2025-03-30 04:50:19-07:00
507888,6.87856E+76,1,No,no,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 23:31:39+00:00,0.997,2025-03-30 16:31:39-07:00
507888,6.87856E+76,1,No,no,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:45:22+00:00,0.998,2025-03-31 04:45:22-07:00
507888,6.87856E+76,1,No,no,2025-04-01 00:00:00+00:00,2025_03_31_close_1700_PT,2025-03-31 17:00:00-07:00,2025-03-31 23:40:33+00:00,0.998,2025-03-31 16:40:33-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-17 12:00:00+00:00,2025_03_17_open_0500_PT,2025-03-17 05:00:00-07:00,2025-03-17 11:57:23+00:00,0.002,2025-03-17 04:57:23-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-18 00:00:00+00:00,2025_03_17_close_1700_PT,2025-03-17 17:00:00-07:00,2025-03-17 23:57:30+00:00,0.003,2025-03-17 16:57:30-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-18 12:00:00+00:00,2025_03_18_open_0500_PT,2025-03-18 05:00:00-07:00,2025-03-18 11:46:52+00:00,0.002,2025-03-18 04:46:52-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-19 00:00:00+00:00,2025_03_18_close_1700_PT,2025-03-18 17:00:00-07:00,2025-03-18 23:57:56+00:00,0.003,2025-03-18 16:57:56-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-19 12:00:00+00:00,2025_03_19_open_0500_PT,2025-03-19 05:00:00-07:00,2025-03-19 11:45:10+00:00,0.002,2025-03-19 04:45:10-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-20 00:00:00+00:00,2025_03_19_close_1700_PT,2025-03-19 17:00:00-07:00,2025-03-19 23:54:01+00:00,0.003,2025-03-19 16:54:01-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-20 12:00:00+00:00,2025_03_20_open_0500_PT,2025-03-20 05:00:00-07:00,2025-03-20 11:58:40+00:00,0.002,2025-03-20 04:58:40-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-21 00:00:00+00:00,2025_03_20_close_1700_PT,2025-03-20 17:00:00-07:00,2025-03-20 23:52:51+00:00,0.002,2025-03-20 16:52:51-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-21 12:00:00+00:00,2025_03_21_open_0500_PT,2025-03-21 05:00:00-07:00,2025-03-21 11:56:03+00:00,0.003,2025-03-21 04:56:03-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-22 00:00:00+00:00,2025_03_21_close_1700_PT,2025-03-21 17:00:00-07:00,2025-03-21 23:56:28+00:00,0.002,2025-03-21 16:56:28-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-22 12:00:00+00:00,2025_03_22_open_0500_PT,2025-03-22 05:00:00-07:00,2025-03-22 11:42:23+00:00,0.002,2025-03-22 04:42:23-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-23 00:00:00+00:00,2025_03_22_close_1700_PT,2025-03-22 17:00:00-07:00,2025-03-22 23:56:50+00:00,0.002,2025-03-22 16:56:50-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-23 12:00:00+00:00,2025_03_23_open_0500_PT,2025-03-23 05:00:00-07:00,2025-03-23 11:38:55+00:00,0.003,2025-03-23 04:38:55-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-24 00:00:00+00:00,2025_03_23_close_1700_PT,2025-03-23 17:00:00-07:00,2025-03-23 23:57:35+00:00,0.002,2025-03-23 16:57:35-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-24 12:00:00+00:00,2025_03_24_open_0500_PT,2025-03-24 05:00:00-07:00,2025-03-24 11:53:06+00:00,0.003,2025-03-24 04:53:06-07:00
507888,1.03763E+77,0,Yes,yes,2025-03-25 00:00:00+00:00,2025_03_24_close_1700_PT,2025-03-24 17:00:00-07:00,2025-03-24 23:37:44+00:00,0.002,2025-03-24 16:37:44-07:00
