ticker,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
KXUSOMENSINGLES-25-JS,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-23 08:36:42.643007+00:00,0.37,2025-03-23 01:36:42.643007-07:00
KXUSOMENSINGLES-25-ND,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-19 07:01:50.304458+00:00,0.13,2025-03-19 00:01:50.304458-07:00
KXUSOPEN-25-BD,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-20 19:46:26.235332+00:00,0.07,2025-03-20 12:46:26.235332-07:00
KXUSOPEN-25-BK,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-20 08:18:27.580179+00:00,0.05,2025-03-20 01:18:27.580179-07:00
KXUSOPEN-25-RM,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-21 13:20:39.856711+00:00,0.11,2025-03-21 06:20:39.856711-07:00
KXUSOPEN-25-RMAC,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-02-13 20:06:17.379384+00:00,0.03,2025-02-13 12:06:17.379384-08:00
KXUSOPEN-25-SS,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-25 05:08:15.382357+00:00,0.15,2025-03-24 22:08:15.382357-07:00
KXUSOPEN-25-VH,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-19 14:34:48.583482+00:00,0.05,2025-03-19 07:34:48.583482-07:00
KXWMENSINGLES-25-CA,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-19 12:14:06.749595+00:00,0.37,2025-03-19 05:14:06.749595-07:00
KXWMENSINGLES-25-JS,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-17 16:56:46.527365+00:00,0.29,2025-03-17 09:56:46.527365-07:00
KXWMENSINGLES-25-ND,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-25 08:20:43.511654+00:00,0.14,2025-03-25 01:20:43.511654-07:00
KXWMENSINGLES-25-TF,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,,,
LEAVEPOWELL-25-DEC31,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-24 18:11:41.062742+00:00,0.19,2025-03-24 11:11:41.062742-07:00
RECSSNBER-25,2025-03-26 00:00:00+00:00,2025_03_25_close_1700_PT,2025-03-25 17:00:00-07:00,2025-03-25 20:22:45.778497+00:00,0.39,2025-03-25 13:22:45.778497-07:00
FED-25MAY-T4.00,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:54:30.646475+00:00,0.95,2025-03-26 04:54:30.646475-07:00
FED-25MAY-T4.25,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:44:17.553171+00:00,0.84,2025-03-26 04:44:17.553171-07:00
GOVPARTYNJ-25-D,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 12:01:19.539093+00:00,0.71,2025-03-24 05:01:19.539093-07:00
GOVPARTYNJ-25-R,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 16:31:38.682344+00:00,0.27,2025-03-25 09:31:38.682344-07:00
GOVPARTYVA-25-R,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 06:23:12.541861+00:00,0.1,2025-03-23 23:23:12.541861-07:00
KXBTCMAX150-25-DEC31-149999.99,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:36:42.431038+00:00,0.3,2025-03-26 04:36:42.431038-07:00
KXBTCMAXY-25-DEC31-124999.99,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:33:48.260043+00:00,0.44,2025-03-26 03:33:48.260043-07:00
KXBTCMAXY-25-DEC31-149999.99,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 09:22:56.187402+00:00,0.26,2025-03-26 02:22:56.187402-07:00
KXBTCRESERVE-26-JAN01,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:05:24.094896+00:00,0.52,2025-03-26 03:05:24.094896-07:00
KXCANADAPM-45-C,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:03:25.013376+00:00,0.42,2025-03-26 03:03:25.013376-07:00
KXCANADAPM-45-L,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:12:54.476337+00:00,0.59,2025-03-26 04:12:54.476337-07:00
KXCPIYOY-25APR-T2.4,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 08:10:59.856677+00:00,0.71,2025-03-21 01:10:59.856677-07:00
KXCPIYOY-25APR-T2.5,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 08:10:13.622844+00:00,0.43,2025-03-21 01:10:13.622844-07:00
KXDOED-26-JAN01,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:38:32.445627+00:00,0.19,2025-03-26 04:38:32.445627-07:00
KXEPSTEIN-25,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:43:18.225331+00:00,0.43,2025-03-26 04:43:18.225331-07:00
KXETHMAXY-25DEC31-4999.99,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 20:44:28.255989+00:00,0.18,2025-03-24 13:44:28.255989-07:00
KXFEDDECISION-25MAY-C25,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:11:02.516285+00:00,0.14,2025-03-26 04:11:02.516285-07:00
KXFEDDECISION-25MAY-C26,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:11:13.045290+00:00,0.02,2025-03-26 04:11:13.045290-07:00
KXFEDDECISION-25MAY-H0,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:51:55.984383+00:00,0.85,2025-03-26 04:51:55.984383-07:00
KXFOMENSINGLES-25-CA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 09:36:33.041300+00:00,0.41,2025-03-25 02:36:33.041300-07:00
KXFOMENSINGLES-25-JS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 10:59:37.791628+00:00,0.26,2025-03-24 03:59:37.791628-07:00
KXFOMENSINGLES-25-ND,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-08 17:49:54.374770+00:00,0.12,2025-03-08 09:49:54.374770-08:00
KXFOWOMENSINGLES-25-AS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 11:25:09.035040+00:00,0.14,2025-03-21 04:25:09.035040-07:00
KXFOWOMENSINGLES-25-CG,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-02-10 18:42:35.041176+00:00,0.08,2025-02-10 10:42:35.041176-08:00
KXLEAGUEWORLDS-25-T1,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 10:28:29.073183+00:00,0.21,2025-03-25 03:28:29.073183-07:00
KXLLM1-25DEC31-XAI,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 19:53:47.982268+00:00,0.25,2025-03-25 12:53:47.982268-07:00
KXMARMAD-25-AU,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:59:54.062224+00:00,0.15,2025-03-26 04:59:54.062224-07:00
KXMARMAD-25-DU,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:59:49.058313+00:00,0.31,2025-03-26 04:59:49.058313-07:00
KXMARMAD-25-FL,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:58:15.194517+00:00,0.18,2025-03-26 04:58:15.194517-07:00
KXMARMAD-25-HOU,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:54:42.350090+00:00,0.16,2025-03-26 04:54:42.350090-07:00
KXMASTERS-25-BD,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 18:48:50.684550+00:00,0.05,2025-03-25 11:48:50.684550-07:00
KXMASTERS-25-CM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 13:33:35.016620+00:00,0.06,2025-03-25 06:33:35.016620-07:00
KXMASTERS-25-LA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 13:33:46.064691+00:00,0.06,2025-03-25 06:33:46.064691-07:00
KXMASTERS-25-RM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 05:20:47.922693+00:00,0.12,2025-03-25 22:20:47.922693-07:00
KXMASTERS-25-SS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 18:48:00.087311+00:00,0.16,2025-03-25 11:48:00.087311-07:00
KXMAYORNYCNOMD-25-AC,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:38:21.652832+00:00,0.77,2025-03-26 04:38:21.652832-07:00
KXMAYORNYCNOMD-25-ZM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 09:26:17.053428+00:00,0.11,2025-03-26 02:26:17.053428-07:00
KXMAYORNYCPARTY-25-D,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 17:51:51.802399+00:00,0.9,2025-03-25 10:51:51.802399-07:00
KXMAYORNYCPARTY-25-R,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 17:51:54.443758+00:00,0.07,2025-03-25 10:51:54.443758-07:00
KXMLB-25-LAD,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:53:26.592496+00:00,0.26,2025-03-26 04:53:26.592496-07:00
KXMLB-25-MIL,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-10 06:18:13.923662+00:00,0.02,2025-03-09 23:18:13.923662-07:00
KXMLB-25-PHI,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-18 19:14:52.272018+00:00,0.05,2025-03-18 12:14:52.272018-07:00
KXMLB-25-SEA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-11 23:27:34.973762+00:00,0.03,2025-03-11 16:27:34.973762-07:00
KXMLB-25-TOR,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-23 11:29:11.561514+00:00,0.02,2025-03-23 04:29:11.561514-07:00
KXMLBAL-25-SEA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 19:54:22.810129+00:00,0.1,2025-03-24 12:54:22.810129-07:00
KXMLBAL-25-TOR,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 07:24:40.984737+00:00,0.03,2025-03-26 00:24:40.984737-07:00
KXMLBNL-25-LAD,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 07:58:45.515728+00:00,0.37,2025-03-26 00:58:45.515728-07:00
KXNBA-25-BOS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:35:30.491583+00:00,0.29,2025-03-26 03:35:30.491583-07:00
KXNBA-25-CLE,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:37:08.862462+00:00,0.14,2025-03-26 03:37:08.862462-07:00
KXNBA-25-DEN,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 09:52:39.577825+00:00,0.05,2025-03-26 02:52:39.577825-07:00
KXNBA-25-GSW,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:57:15.046958+00:00,0.05,2025-03-26 03:57:15.046958-07:00
KXNBA-25-IND,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 13:22:15.203154+00:00,0.01,2025-03-24 06:22:15.203154-07:00
KXNBA-25-LAL,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 11:19:32.557911+00:00,0.08,2025-03-26 04:19:32.557911-07:00
KXNBA-25-MIN,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-20 09:21:29.946374+00:00,0.02,2025-03-20 02:21:29.946374-07:00
KXNBA-25-NYK,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 17:51:28.915363+00:00,0.03,2025-03-24 10:51:28.915363-07:00
KXNBA-25-OKC,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 08:27:17.223992+00:00,0.32,2025-03-26 01:27:17.223992-07:00
KXNBAEAST-25-BOS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 08:22:50.045493+00:00,0.54,2025-03-26 01:22:50.045493-07:00
KXNBAEAST-25-IND,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 18:20:15.333092+00:00,0.02,2025-03-25 11:20:15.333092-07:00
KXNBAEAST-25-NYK,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 13:51:19.017710+00:00,0.06,2025-03-25 06:51:19.017710-07:00
KXNBAWEST-25-DEN,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 05:32:22.834819+00:00,0.11,2025-03-25 22:32:22.834819-07:00
KXNBAWEST-25-MIN,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 21:01:46.850468+00:00,0.05,2025-03-25 14:01:46.850468-07:00
KXNBAWEST-25-OKC,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 09:43:59.137906+00:00,0.53,2025-03-25 02:43:59.137906-07:00
KXNCAAF-26-OSU,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:21:47.195660+00:00,0.15,2025-03-26 03:21:47.195660-07:00
KXNHL-25-EDM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 09:19:30.412990+00:00,0.12,2025-03-25 02:19:30.412990-07:00
KXNHL-25-FLA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 19:25:57.923709+00:00,0.13,2025-03-25 12:25:57.923709-07:00
KXNOBELPEACE-25-DJT,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 06:52:30.510315+00:00,0.09,2025-03-25 23:52:30.510315-07:00
KXPGA-25-BD,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-20 12:28:07.193994+00:00,0.06,2025-03-20 05:28:07.193994-07:00
KXPGA-25-RM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 11:31:09.126921+00:00,0.13,2025-03-21 04:31:09.126921-07:00
KXPGA-25-SS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 11:55:08.280437+00:00,0.11,2025-03-25 04:55:08.280437-07:00
KXRATECUTCOUNT-25DEC31-T0,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:50:53.333217+00:00,0.13,2025-03-26 03:50:53.333217-07:00
KXRATECUTCOUNT-25DEC31-T1,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:55:11.601639+00:00,0.16,2025-03-26 03:55:11.601639-07:00
KXRATECUTCOUNT-25DEC31-T2,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:51:24.369365+00:00,0.24,2025-03-26 03:51:24.369365-07:00
KXRATECUTCOUNT-25DEC31-T3,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:55:22.210319+00:00,0.18,2025-03-26 03:55:22.210319-07:00
KXSB-26-BAL,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-23 11:33:25.360286+00:00,0.1,2025-03-23 04:33:25.360286-07:00
KXSB-26-BUF,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-23 10:29:57.344680+00:00,0.11,2025-03-23 03:29:57.344680-07:00
KXSB-26-GB,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-18 18:00:55.371384+00:00,0.03,2025-03-18 11:00:55.371384-07:00
KXSB-26-KC,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-22 21:25:16.598872+00:00,0.11,2025-03-22 14:25:16.598872-07:00
KXSB-26-PHI,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 11:06:48.035626+00:00,0.13,2025-03-24 04:06:48.035626-07:00
KXSB-26-SEA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 09:54:03.481477+00:00,0.02,2025-03-24 02:54:03.481477-07:00
KXTHEOPEN-25-RM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 13:21:30.460808+00:00,0.13,2025-03-21 06:21:30.460808-07:00
KXTHEOPEN-25-SS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 11:30:31.056877+00:00,0.2,2025-03-21 04:30:31.056877-07:00
KXTOPARTIST-25-BB,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 06:11:07.794534+00:00,0.51,2025-03-23 23:11:07.794534-07:00
KXTOPARTIST-25-TS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 06:11:07.716162+00:00,0.44,2025-03-23 23:11:07.716162-07:00
KXUEFACL-25-IM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 07:51:50.396347+00:00,0.08,2025-03-24 00:51:50.396347-07:00
KXUEFACL-25-PSG,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 08:08:26.291272+00:00,0.2,2025-03-26 01:08:26.291272-07:00
KXUSOMENSINGLES-25-CA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-17 18:29:54.515804+00:00,0.25,2025-03-17 11:29:54.515804-07:00
KXUSOMENSINGLES-25-JS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-23 08:36:42.643007+00:00,0.37,2025-03-23 01:36:42.643007-07:00
KXUSOMENSINGLES-25-ND,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-19 07:01:50.304458+00:00,0.13,2025-03-19 00:01:50.304458-07:00
KXUSOPEN-25-BD,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-20 19:46:26.235332+00:00,0.07,2025-03-20 12:46:26.235332-07:00
KXUSOPEN-25-BK,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-20 08:18:27.580179+00:00,0.05,2025-03-20 01:18:27.580179-07:00
KXUSOPEN-25-RM,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-21 13:20:39.856711+00:00,0.11,2025-03-21 06:20:39.856711-07:00
KXUSOPEN-25-RMAC,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-02-13 20:06:17.379384+00:00,0.03,2025-02-13 12:06:17.379384-08:00
KXUSOPEN-25-SS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 05:08:15.382357+00:00,0.15,2025-03-24 22:08:15.382357-07:00
KXUSOPEN-25-VH,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-19 14:34:48.583482+00:00,0.05,2025-03-19 07:34:48.583482-07:00
KXWMENSINGLES-25-CA,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-19 12:14:06.749595+00:00,0.37,2025-03-19 05:14:06.749595-07:00
KXWMENSINGLES-25-JS,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-17 16:56:46.527365+00:00,0.29,2025-03-17 09:56:46.527365-07:00
KXWMENSINGLES-25-ND,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-25 08:20:43.511654+00:00,0.14,2025-03-25 01:20:43.511654-07:00
KXWMENSINGLES-25-TF,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,,,
LEAVEPOWELL-25-DEC31,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-24 18:11:41.062742+00:00,0.19,2025-03-24 11:11:41.062742-07:00
RECSSNBER-25,2025-03-26 12:00:00+00:00,2025_03_26_open_0500_PT,2025-03-26 05:00:00-07:00,2025-03-26 10:39:10.496162+00:00,0.39,2025-03-26 03:39:10.496162-07:00
FED-25MAY-T4.00,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:46:40.635896+00:00,0.96,2025-03-26 16:46:40.635896-07:00
FED-25MAY-T4.25,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:48:08.154842+00:00,0.84,2025-03-26 16:48:08.154842-07:00
GOVPARTYNJ-25-D,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:25:54.970956+00:00,0.72,2025-03-26 16:25:54.970956-07:00
GOVPARTYNJ-25-R,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:36:00.129458+00:00,0.27,2025-03-26 16:36:00.129458-07:00
GOVPARTYVA-25-R,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-24 06:23:12.541861+00:00,0.1,2025-03-23 23:23:12.541861-07:00
KXBTCMAX150-25-DEC31-149999.99,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 16:23:14.994310+00:00,0.26,2025-03-26 09:23:14.994310-07:00
KXBTCMAXY-25-DEC31-124999.99,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 20:40:17.202903+00:00,0.43,2025-03-26 13:40:17.202903-07:00
KXBTCMAXY-25-DEC31-149999.99,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 21:19:49.174491+00:00,0.25,2025-03-26 14:19:49.174491-07:00
KXBTCRESERVE-26-JAN01,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 21:59:05.720716+00:00,0.51,2025-03-26 14:59:05.720716-07:00
KXCANADAPM-45-C,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 21:48:37.210101+00:00,0.4,2025-03-26 14:48:37.210101-07:00
KXCANADAPM-45-L,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 20:36:53.291394+00:00,0.6,2025-03-26 13:36:53.291394-07:00
KXCPIYOY-25APR-T2.4,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-21 08:10:59.856677+00:00,0.71,2025-03-21 01:10:59.856677-07:00
KXCPIYOY-25APR-T2.5,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-21 08:10:13.622844+00:00,0.43,2025-03-21 01:10:13.622844-07:00
KXDOED-26-JAN01,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:05:33.408225+00:00,0.16,2025-03-26 16:05:33.408225-07:00
KXEPSTEIN-25,2025-03-27 00:00:00+00:00,2025_03_26_close_1700_PT,2025-03-26 17:00:00-07:00,2025-03-26 23:52:06.510656+00:00,0.42,2025-03-26 16:52:06.510656-07:00
