ticker,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
KXLEADEROUT-25-VPUT,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-25 17:59:21.286321+00:00,0.03,2025-06-25 10:59:21.286321-07:00
KXMARALAGO-26-VZ,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-26 23:37:32.755380+00:00,0.07,2025-06-26 16:37:32.755380-07:00
KXMENWORLDCUP-26-UA,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 11:03:47.752147+00:00,0.15,2025-07-01 04:03:47.752147-07:00
KXPOPEVISITNEXT-26-UA,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-25 16:23:30.239843+00:00,0.07,2025-06-25 09:23:30.239843-07:00
KXPOPEVISITSECOND-26-UA,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 07:26:11.140053+00:00,0.15,2025-07-01 00:26:11.140053-07:00
KXPRESVISIT-26-UKR,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 06:14:58.181479+00:00,0.11,2025-06-30 23:14:58.181479-07:00
KXSECSTATEVISIT-26-RUS,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 10:00:54.558520+00:00,0.22,2025-07-01 03:00:54.558520-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 09:57:03.576690+00:00,0.06,2025-07-01 02:57:03.576690-07:00
KXUKRIMPEACH-26,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-20 11:48:23.014628+00:00,0.06,2025-06-20 04:48:23.014628-07:00
KXWHVISIT-26JAN-VPUT,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-06-30 16:44:18.333510+00:00,0.11,2025-06-30 09:44:18.333510-07:00
KXWHVISIT-26JAN-VZEL,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 09:56:39.782599+00:00,0.41,2025-07-01 02:56:39.782599-07:00
KXWLEADER-25-VP,2025-07-01 12:00:00+00:00,2025_07_01_open_0500_PT,2025-07-01 05:00:00-07:00,2025-07-01 07:50:42.903463+00:00,0.33,2025-07-01 00:50:42.903463-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 19:34:57.507808+00:00,0.45,2025-07-01 12:34:57.507808-07:00
KXBOYCOTTWC-26,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-30 12:58:03.223100+00:00,0.08,2025-06-30 05:58:03.223100-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-30 21:45:37.220625+00:00,0.19,2025-06-30 14:45:37.220625-07:00
KXFRIDMAN-26JAN01-VP,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-24 13:50:53.213851+00:00,0.06,2025-06-24 06:50:53.213851-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-25 17:59:21.286321+00:00,0.03,2025-06-25 10:59:21.286321-07:00
KXMARALAGO-26-VZ,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-26 23:37:32.755380+00:00,0.07,2025-06-26 16:37:32.755380-07:00
KXMENWORLDCUP-26-UA,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 22:17:19.790916+00:00,0.15,2025-07-01 15:17:19.790916-07:00
KXPOPEVISITNEXT-26-UA,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-25 16:23:30.239843+00:00,0.07,2025-06-25 09:23:30.239843-07:00
KXPOPEVISITSECOND-26-UA,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 16:19:52.248360+00:00,0.15,2025-07-01 09:19:52.248360-07:00
KXPRESVISIT-26-UKR,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 06:14:58.181479+00:00,0.11,2025-06-30 23:14:58.181479-07:00
KXSECSTATEVISIT-26-RUS,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 14:59:03.478527+00:00,0.23,2025-07-01 07:59:03.478527-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 12:31:10.475235+00:00,0.06,2025-07-01 05:31:10.475235-07:00
KXUKRIMPEACH-26,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-20 11:48:23.014628+00:00,0.06,2025-06-20 04:48:23.014628-07:00
KXWHVISIT-26JAN-VPUT,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-06-30 16:44:18.333510+00:00,0.11,2025-06-30 09:44:18.333510-07:00
KXWHVISIT-26JAN-VZEL,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 15:15:38.971043+00:00,0.41,2025-07-01 08:15:38.971043-07:00
KXWLEADER-25-VP,2025-07-02 00:00:00+00:00,2025_07_01_close_1700_PT,2025-07-01 17:00:00-07:00,2025-07-01 18:01:16.588308+00:00,0.42,2025-07-01 11:01:16.588308-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-01 19:34:57.507808+00:00,0.45,2025-07-01 12:34:57.507808-07:00
KXBOYCOTTWC-26,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-30 12:58:03.223100+00:00,0.08,2025-06-30 05:58:03.223100-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-30 21:45:37.220625+00:00,0.19,2025-06-30 14:45:37.220625-07:00
KXFRIDMAN-26JAN01-VP,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-02 09:58:26.603792+00:00,0.06,2025-07-02 02:58:26.603792-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-02 10:06:14.547636+00:00,0.01,2025-07-02 03:06:14.547636-07:00
KXMARALAGO-26-VZ,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-26 23:37:32.755380+00:00,0.07,2025-06-26 16:37:32.755380-07:00
KXMENWORLDCUP-26-UA,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-02 08:45:18.343442+00:00,0.13,2025-07-02 01:45:18.343442-07:00
KXPOPEVISITNEXT-26-UA,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-25 16:23:30.239843+00:00,0.07,2025-06-25 09:23:30.239843-07:00
KXPOPEVISITSECOND-26-UA,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-01 16:19:52.248360+00:00,0.15,2025-07-01 09:19:52.248360-07:00
KXPRESVISIT-26-UKR,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-01 06:14:58.181479+00:00,0.11,2025-06-30 23:14:58.181479-07:00
KXSECSTATEVISIT-26-RUS,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-01 14:59:03.478527+00:00,0.23,2025-07-01 07:59:03.478527-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-02 09:13:38.239491+00:00,0.06,2025-07-02 02:13:38.239491-07:00
KXUKRIMPEACH-26,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-20 11:48:23.014628+00:00,0.06,2025-06-20 04:48:23.014628-07:00
KXWHVISIT-26JAN-VPUT,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-06-30 16:44:18.333510+00:00,0.11,2025-06-30 09:44:18.333510-07:00
KXWHVISIT-26JAN-VZEL,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-01 15:15:38.971043+00:00,0.41,2025-07-01 08:15:38.971043-07:00
KXWLEADER-25-VP,2025-07-02 12:00:00+00:00,2025_07_02_open_0500_PT,2025-07-02 05:00:00-07:00,2025-07-02 11:56:52.633880+00:00,0.42,2025-07-02 04:56:52.633880-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 19:03:32.187965+00:00,0.37,2025-07-02 12:03:32.187965-07:00
KXBOYCOTTWC-26,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-30 12:58:03.223100+00:00,0.08,2025-06-30 05:58:03.223100-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-30 21:45:37.220625+00:00,0.19,2025-06-30 14:45:37.220625-07:00
KXFRIDMAN-26JAN01-VP,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 19:52:41.985635+00:00,0.14,2025-07-02 12:52:41.985635-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 10:06:14.547636+00:00,0.01,2025-07-02 03:06:14.547636-07:00
KXMARALAGO-26-VZ,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-26 23:37:32.755380+00:00,0.07,2025-06-26 16:37:32.755380-07:00
KXMENWORLDCUP-26-UA,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 20:08:42.135714+00:00,0.14,2025-07-02 13:08:42.135714-07:00
KXPOPEVISITNEXT-26-UA,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 15:44:50.549183+00:00,0.08,2025-07-02 08:44:50.549183-07:00
KXPOPEVISITSECOND-26-UA,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 13:26:21.308267+00:00,0.14,2025-07-02 06:26:21.308267-07:00
KXPRESVISIT-26-UKR,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-01 06:14:58.181479+00:00,0.11,2025-06-30 23:14:58.181479-07:00
KXSECSTATEVISIT-26-RUS,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-01 14:59:03.478527+00:00,0.23,2025-07-01 07:59:03.478527-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 23:10:47.115335+00:00,0.1,2025-07-02 16:10:47.115335-07:00
KXUKRIMPEACH-26,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 22:22:14.347922+00:00,0.08,2025-07-02 15:22:14.347922-07:00
KXWHVISIT-26JAN-VPUT,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-06-30 16:44:18.333510+00:00,0.11,2025-06-30 09:44:18.333510-07:00
KXWHVISIT-26JAN-VZEL,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 16:35:22.582003+00:00,0.42,2025-07-02 09:35:22.582003-07:00
KXWLEADER-25-VP,2025-07-03 00:00:00+00:00,2025_07_02_close_1700_PT,2025-07-02 17:00:00-07:00,2025-07-02 23:52:13.038102+00:00,0.42,2025-07-02 16:52:13.038102-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 19:03:32.187965+00:00,0.37,2025-07-02 12:03:32.187965-07:00
KXBOYCOTTWC-26,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 05:05:52.811586+00:00,0.12,2025-07-02 22:05:52.811586-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-30 21:45:37.220625+00:00,0.19,2025-06-30 14:45:37.220625-07:00
KXFRIDMAN-26JAN01-VP,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 19:52:41.985635+00:00,0.14,2025-07-02 12:52:41.985635-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 10:06:14.547636+00:00,0.01,2025-07-02 03:06:14.547636-07:00
KXMARALAGO-26-VZ,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-26 23:37:32.755380+00:00,0.07,2025-06-26 16:37:32.755380-07:00
KXMENWORLDCUP-26-UA,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 10:54:03.668165+00:00,0.12,2025-07-03 03:54:03.668165-07:00
KXPOPEVISITNEXT-26-UA,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 15:44:50.549183+00:00,0.08,2025-07-02 08:44:50.549183-07:00
KXPOPEVISITSECOND-26-UA,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 13:26:21.308267+00:00,0.14,2025-07-02 06:26:21.308267-07:00
KXPRESVISIT-26-UKR,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-01 06:14:58.181479+00:00,0.11,2025-06-30 23:14:58.181479-07:00
KXSECSTATEVISIT-26-RUS,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 11:11:46.711685+00:00,0.24,2025-07-03 04:11:46.711685-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-02 23:10:47.115335+00:00,0.1,2025-07-02 16:10:47.115335-07:00
KXUKRIMPEACH-26,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 08:29:45.308997+00:00,0.09,2025-07-03 01:29:45.308997-07:00
KXWHVISIT-26JAN-VPUT,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-06-30 16:44:18.333510+00:00,0.11,2025-06-30 09:44:18.333510-07:00
KXWHVISIT-26JAN-VZEL,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 11:39:02.665062+00:00,0.41,2025-07-03 04:39:02.665062-07:00
KXWLEADER-25-VP,2025-07-03 12:00:00+00:00,2025_07_03_open_0500_PT,2025-07-03 05:00:00-07:00,2025-07-03 09:21:00.450488+00:00,0.41,2025-07-03 02:21:00.450488-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-07-02 19:03:32.187965+00:00,0.37,2025-07-02 12:03:32.187965-07:00
KXBOYCOTTWC-26,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-07-03 05:05:52.811586+00:00,0.12,2025-07-02 22:05:52.811586-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-06-30 21:45:37.220625+00:00,0.19,2025-06-30 14:45:37.220625-07:00
KXFRIDMAN-26JAN01-VP,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-07-02 19:52:41.985635+00:00,0.14,2025-07-02 12:52:41.985635-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-07-03 19:19:07.177176+00:00,0.02,2025-07-03 12:19:07.177176-07:00
KXMARALAGO-26-VZ,2025-07-04 00:00:00+00:00,2025_07_03_close_1700_PT,2025-07-03 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
